DRG Charges 039,DRG Charges 057,DRG Charges 064,DRG Charges 065,DRG Charges 066,DRG Charges 069,DRG Charges 092,DRG Charges 100,DRG Charges 101,DRG Charges 166,DRG Charges 175,DRG Charges 176,DRG Charges 177,DRG Charges 178,DRG Charges 180,DRG Charges 189,DRG Charges 190,DRG Charges 191,DRG Charges 192,DRG Charges 193,DRG Charges 194,DRG Charges 195,DRG Charges 202,DRG Charges 207,DRG Charges 208,DRG Charges 242,DRG Charges 243,DRG Charges 246,DRG Charges 247,DRG Charges 252,DRG Charges 253,DRG Charges 269,DRG Charges 270,DRG Charges 280,DRG Charges 281,DRG Charges 282,DRG Charges 286,DRG Charges 287,DRG Charges 291,DRG Charges 292,DRG Charges 293,DRG Charges 299,DRG Charges 300,DRG Charges 305,DRG Charges 308,DRG Charges 309,DRG Charges 310,DRG Charges 312,DRG Charges 313,DRG Charges 314,DRG Charges 315,DRG Charges 329,DRG Charges 330,DRG Charges 331,DRG Charges 371,DRG Charges 372,DRG Charges 377,DRG Charges 378,DRG Charges 389,DRG Charges 390,DRG Charges 391,DRG Charges 392,DRG Charges 393,DRG Charges 394,DRG Charges 418,DRG Charges 439,DRG Charges 460,DRG Charges 469,DRG Charges 470,DRG Charges 473,DRG Charges 480,DRG Charges 481,DRG Charges 482,DRG Charges 483,DRG Charges 536,DRG Charges 552,DRG Charges 563,DRG Charges 602,DRG Charges 603,DRG Charges 637,DRG Charges 638,DRG Charges 640,DRG Charges 641,DRG Charges 682,DRG Charges 683,DRG Charges 689,DRG Charges 690,DRG Charges 698,DRG Charges 699,DRG Charges 811,DRG Charges 812,DRG Charges 853,DRG Charges 870,DRG Charges 871,DRG Charges 872,DRG Charges 897,DRG Charges 917,DRG Charges 918,DRG Charges 948,DRG Charges 981
0.7674662897005746,0.8626947135283066,0.8504772937541089,0.9032004851594881,0.8811303628395213,0.8951214670692371,0.8663818333767758,0.7806991420369265,0.8847008496620198,0.8028257841552312,0.8327040664476756,0.8772587778208603,0.8627848891053466,0.8555281741462086,0.8558914983043125,0.8467247182051669,0.8805698759811288,0.8820485483851739,0.8804369541149377,0.8827270827702495,0.8944523663020888,0.8932124890152423,0.8818979180238607,0.8310554941496019,0.8520541596106613,0.7924772572312705,0.7741102138240946,0.8250790993218061,0.8056067041152764,0.8016559771243829,0.8262631421527636,0.7153219602037487,0.818498833042237,0.8715236490934898,0.8913150583189768,0.8321163475308069,0.8416825315997146,0.870445237637523,0.8903211056906208,0.898944262935193,0.8912139646116454,0.8278703777318426,0.8612973244357158,0.8870550602693003,0.8787502336971107,0.8964956533519799,0.893887064965693,0.9147413249138853,0.8910719389869465,0.81701472821604,0.8323834452184583,0.8147917679417758,0.846713032527214,0.7842266297641284,0.7911622651615863,0.8871270745210046,0.8565391837485749,0.9110191750873439,0.8872491748491701,0.8959710994866723,0.8714878280650328,0.9168129307294716,0.8382829921729178,0.8703644210649817,0.843841211526484,0.8861321163257058,0.7153487362103721,0.8764448907632573,0.7957824225812339,0.7585157129759718,0.8857627289815193,0.8804141500177493,0.871743936790569,0.7332305753229824,0.9268923585400829,0.9357826421557702,1.0,0.8560016170293311,0.8937989169134016,0.8264213321031004,0.8961426317282482,0.8669395817489861,0.89530999608167,0.8441715848812685,0.9024493853582694,0.8898491643109663,0.925975328654062,0.8630258105129218,0.8583557418303994,0.8062868009793954,0.896793075445234,0.8559418141918891,0.7955040926662802,0.8980474563315575,0.9014407232523335,0.8599778061493746,0.8555951895671856,0.8456599075820243,0.9017412666320512,0.8370252104666756
0.6900186307457603,0.8144034416245045,0.8500632598269457,0.8698806488987163,0.8303009344819031,0.8134097714049592,0.8383500474885222,0.7846157224134116,0.826732530199011,0.8353741089778843,0.8412984984842269,0.8530679516245803,0.876879812626074,0.8690563988301531,0.836132649806356,0.8797103552967692,0.8898483229802704,0.885233061626881,0.8807153296065576,0.8941576859516449,0.894872877426016,0.8842361408384095,0.8810299324627542,0.7992423848114187,0.839008093543172,0.7841220640265961,0.7184752175035081,0.7600422212301107,0.7249364147450402,0.8096086345737373,0.7790638789940088,0.6589623615778445,0.7888372817991954,0.8540272491244527,0.8438448195013332,0.7813819901251986,0.8270263374738184,0.830559363395566,0.8952625325327341,0.8882206964128957,0.8615375220209319,0.8047058083344291,0.8516932433842507,0.84527843443105,0.8724290673249027,0.87061776230689,0.8579810436498388,0.8768946165976552,0.8401335429604138,0.8354977088044441,0.82556493623635,0.7996329517354896,0.7962944176252149,0.7215456477188125,0.8276862292731567,0.8817137638662628,0.8614215974775966,0.8678057549803032,0.8693684474747381,0.8520747084842114,0.8418321789321652,0.8873655636554281,0.8250471408871012,0.8581388748307796,0.8045355624451673,0.8487852159280446,0.627505113522601,0.8188876202649626,0.722170012452101,0.6813842795647906,0.8232404504870963,0.8210821631048538,0.7947934563494583,0.6527907426805882,0.8540507965079251,0.8733671133777327,0.8560016170293311,1.0,0.8989321341153986,0.8411146515127964,0.8940055369435457,0.8675252722911064,0.874201036956351,0.8786516411875217,0.894800267930494,0.8961737106849882,0.9003105842066053,0.8689869413072785,0.8558755845163514,0.8154443397766793,0.8609739986593068,0.8447053404110139,0.8248998477835477,0.9056135141043643,0.8979573403876435,0.8251501486422973,0.8297843831867876,0.7962204628440788,0.8535998276251383,0.8178880357585137
0.7547303223946684,0.8281663227580043,0.8627966836060483,0.9053632019614729,0.8838741834760019,0.8838014116429445,0.8846020079798226,0.7880813995695392,0.8888527628906602,0.8346621862058858,0.8622218882700237,0.9031522626424185,0.9032705474550857,0.9111584877209449,0.8797449919400141,0.9000025755387523,0.9262129900349761,0.9315413282363889,0.9339118322342743,0.9205972415284666,0.9334697517185174,0.9345323614661076,0.9199963918867098,0.8442668343538536,0.8745269116219095,0.8043447573893259,0.7576258846575609,0.8374626478717755,0.7921020767181907,0.8341688911549998,0.8310361147674161,0.7007953584250819,0.8146219541033257,0.8816279680280891,0.8896713682208501,0.8467739965592542,0.8613167307019584,0.8881466474481193,0.9244193826433837,0.9251297947705645,0.9266714136456597,0.8473780448233156,0.8995627579337577,0.9027421053597352,0.8880213289319823,0.9231429592556686,0.9174706627106851,0.916208079655119,0.8913677982838154,0.8410482991671803,0.8507276884021794,0.8466267203201177,0.8515540041784463,0.7996663555293277,0.848777008266869,0.924354159956999,0.8795124595051599,0.9225894557873048,0.9172624802133547,0.9167035390932186,0.8926936649326306,0.937391892383291,0.8501685722923907,0.9033532308774336,0.872815730452008,0.9080308972783316,0.6865484863255092,0.8741277466162393,0.7845126424011865,0.7189034545666951,0.865665603471226,0.8710449327576437,0.8713441840071865,0.7423082228219577,0.9035749451131974,0.9044418254121641,0.8937989169134016,0.8989321341153986,1.0,0.8643999883322212,0.9343150335286414,0.8838129494598155,0.9166187556528002,0.8982427836864703,0.93600921085037,0.925160503432242,0.9496219743301502,0.8921925370746873,0.8690680791706134,0.8543448149241747,0.9043693143741234,0.8704620590132381,0.8356628393294974,0.9307356159421432,0.9468708149585724,0.8439542950650831,0.8554280635222298,0.8532364105307347,0.9056052721905341,0.84527628590661
0.7119466536584719,0.8028893722336969,0.8566953084017718,0.861250639057516,0.8336731059251927,0.856787393089954,0.8196454338165747,0.7904908926135361,0.8472284606254187,0.8506703831520743,0.8310309762814253,0.8254563042539338,0.8674482837236775,0.8491636658870884,0.8331159019262723,0.8657276956228693,0.8752759172662266,0.8736058537817969,0.8725027586242775,0.8844376576427293,0.8649220664938133,0.8689361943185315,0.8632447542236494,0.8177578992315052,0.8592207138338006,0.7801901377581816,0.7283370280217742,0.7963049115270606,0.755557043607962,0.8209440104545815,0.8019651283538684,0.6487079317471414,0.7831430472860417,0.868481346559436,0.8418850869246871,0.8137890540382964,0.8619002860776896,0.850416400818551,0.8897605271976371,0.8800685446379799,0.8717310300663711,0.8366359699681947,0.8492414062854161,0.8635376728878185,0.8587118377513323,0.8674910303311673,0.853270207623676,0.8625887115459239,0.8493405423971667,0.8444346691897148,0.8182425308807241,0.8227405338174307,0.8175921898922758,0.7348066095788947,0.7711678235285346,0.8513736535319215,0.8473194558198741,0.8628994782874869,0.8417112659185185,0.843381196377716,0.8474074476809187,0.8731592315529645,0.8202338209537923,0.841397189357135,0.8148897974074805,0.8706407052277685,0.6263385406660045,0.8123047754928523,0.7052917658293598,0.6565812130307267,0.8092358798082362,0.813816437281643,0.8056190614329604,0.6455078320094413,0.853568084150017,0.8537849351814003,0.8264213321031004,0.8411146515127964,0.8643999883322212,1.0,0.8856119140113321,0.8775229112143388,0.87664035819535,0.8895838998296135,0.8831594636158603,0.8836004615063033,0.8830460073439731,0.861087753293942,0.8147742758239829,0.8359871460775076,0.8524116558643647,0.8530383270214572,0.815493575175783,0.8946165336779457,0.8809244999471466,0.8435642997243196,0.8523576880944423,0.8082995695255589,0.846380311947792,0.8546116122799812
0.7634559629822752,0.8346593127488866,0.8837450335808568,0.914425074104461,0.9029101542318412,0.885344600594037,0.8905203720929008,0.8104011917329079,0.8982897692112302,0.8478593304856118,0.866920802275736,0.9023162664849378,0.8937791060095523,0.9095984586303111,0.884577814698987,0.9031179466144506,0.9203142548996179,0.9275792412631444,0.9229184497071303,0.9236902898987746,0.9315016788791638,0.9272423419720934,0.9117559301371052,0.8291587280375644,0.8756294569841092,0.8082657156707994,0.7517646534694037,0.8259404578166273,0.7769672668550834,0.8331310025148166,0.8448857471863838,0.698309508824567,0.8227930098873207,0.8945389409707272,0.8917558133664912,0.8213612134758953,0.8690619296973086,0.8843658305241855,0.9354364813379403,0.9369049395730952,0.9192480829154945,0.8419825621304359,0.8865257990684793,0.9045684034058444,0.9031967478776736,0.9230438493819139,0.9176240013920081,0.9227448385548151,0.8993287218941346,0.8537486093604515,0.8512320661852639,0.844161159076516,0.8380982431613807,0.7802427420319451,0.8418351499039372,0.9165348040665086,0.891143405552673,0.9262764005815645,0.9111714135907734,0.9114404153685522,0.8902634460394326,0.9356795467762425,0.8537904195208706,0.8987312110828345,0.8613850254368649,0.9135034636887643,0.6740732122671066,0.8654118799838245,0.7630919056935236,0.6988879704942331,0.8588927011585117,0.862828681947612,0.8565859099401647,0.7166745412528958,0.9026137959905481,0.9118299001005173,0.8961426317282482,0.8940055369435457,0.9343150335286414,0.8856119140113321,1.0,0.889131572770357,0.9216071015486573,0.9006429861518161,0.9373241830538454,0.9233938951969652,0.9409839102484674,0.8936788554318866,0.8688408616508034,0.8548895845950822,0.9022742964379893,0.8774817439161453,0.8380515526165384,0.9392456755143468,0.9409381366366173,0.857679005127376,0.8723210650586698,0.8496092633371102,0.910962007266018,0.8539599860293613
0.7132022155914802,0.8437918460537369,0.8544691444027807,0.87664874836284,0.8611503567886667,0.8571627417724492,0.8718766999460681,0.8092683046051219,0.879368615872363,0.8475517836296952,0.8490520368712889,0.8615909351904769,0.8691740438766026,0.870411106358039,0.8662733320228944,0.8685309165250136,0.8917149467245706,0.892258163356709,0.8908963521668769,0.897093142183258,0.8850294972875624,0.8892443894294659,0.8889002286892329,0.8403038730881762,0.8688385511100539,0.8020248472131127,0.742192577132955,0.7999210486367667,0.7398973931309323,0.8227485951584892,0.7980963883957668,0.6587404006626405,0.818364794984817,0.8623153644872594,0.8495309016187755,0.7748443349839336,0.8601013385334871,0.8485958630059102,0.9021863153113004,0.8975077729425787,0.8919991898635362,0.8371729952268323,0.8569908485854236,0.8801994355150277,0.8778729928444363,0.8839514363785413,0.8686996616346745,0.8825022290898091,0.8709134685201262,0.8423310149028602,0.8370564552056826,0.8116722117851296,0.8168179093858019,0.7454516518114912,0.819313714229284,0.8782316160720216,0.8571645087633863,0.8812627977017129,0.8744104063082447,0.867596132834368,0.8740868875949822,0.8918473285341307,0.8417653824597208,0.8635719050759231,0.8133969904426749,0.8837302062925675,0.6409978708429735,0.8158194418699971,0.7132327933836042,0.6647978093487855,0.8354429874532868,0.8195251303407535,0.8205849171091848,0.6575266357226002,0.8750120756969163,0.8794297950880632,0.8669395817489861,0.8675252722911064,0.8838129494598155,0.8775229112143388,0.889131572770357,1.0,0.8798492805160737,0.8768243705797866,0.8920934143474539,0.8989910582724046,0.8970997462819432,0.8561999371855268,0.8478809823407876,0.8487633707977664,0.8745752266610395,0.8477555609759976,0.8238863620273504,0.8960485158192287,0.8897942512880035,0.833738199290771,0.8444958615089414,0.8324485797011862,0.8864925607991372,0.8609437379638981
0.7600913556921713,0.8313320668430315,0.890147849914031,0.9310769534860666,0.9040820866339633,0.8991333807627276,0.8920883406159367,0.8159247230327509,0.9127312343529216,0.8526125445213757,0.8706187871412927,0.9110799387919941,0.8884591046834214,0.895017319809989,0.8833210732431875,0.8878011289849258,0.8947580619780385,0.913712431232974,0.9207008869410441,0.9095602283874216,0.9162610908681903,0.9261407920773712,0.9080964894709639,0.8410131346113077,0.8614018690148437,0.8066246187442213,0.749963785983876,0.8226883917616532,0.7605576449113962,0.8232398589944082,0.8323181419770129,0.6888482331655121,0.835091234201495,0.877859465317301,0.8829476473755533,0.8306208704697462,0.8587807107397603,0.8786412463401335,0.9107667605678721,0.9307787919650566,0.9329242886480077,0.8538134734259003,0.8933718600017575,0.9126351077017761,0.8919341682766267,0.9233735920185029,0.9241259925659144,0.9289167451868212,0.9031444978378774,0.8478048484652454,0.8559013247233005,0.8383628990524921,0.8486358783327469,0.7858016372194098,0.8196983109222283,0.9162574381847107,0.8823107096901669,0.9119400541057571,0.9166154778053645,0.9108388257412288,0.8872768090129054,0.9244841504273443,0.8650333836028785,0.9145150928513613,0.8681360664511734,0.9143323377600574,0.6747544462054427,0.8690561131196608,0.7475636992985029,0.693299425636555,0.8543642295041627,0.856705008628375,0.859853638927164,0.6976458691157069,0.9113208907505663,0.923911080658976,0.89530999608167,0.874201036956351,0.9166187556528002,0.87664035819535,0.9216071015486573,0.8798492805160737,1.0,0.8831826226005269,0.9368930572549534,0.9194713590157464,0.9383220930799904,0.8831658792179286,0.865151797938084,0.8678111704860976,0.9081882315701865,0.8737186157984601,0.8203836885334589,0.9089829944468844,0.9289775657501812,0.8483004671096454,0.8532441369144105,0.8716764357499557,0.917342156833852,0.8529482510723521
0.7289983826723935,0.802174982412401,0.876038508241055,0.8888838151107856,0.8660006006184955,0.8463710797105589,0.8605901019074317,0.8016609022648367,0.8658362056037725,0.8449570854347864,0.872132841120302,0.8616325903431414,0.8925920031156713,0.8725423569912643,0.8773411581886045,0.8846127676519685,0.8965774478529984,0.894599783275253,0.8955886153414975,0.8991430456160813,0.8930056491497365,0.8919535376507867,0.8895260961429207,0.8228210852730871,0.8626511272710589,0.8004322632031959,0.755346922986136,0.8063197078776043,0.7441166257389923,0.8227147835689625,0.8118081563981168,0.6640006840300604,0.7837584633867053,0.8788848019783012,0.8608045902203487,0.802577088908317,0.8592358734039499,0.8520291679785511,0.9137176384230525,0.9037498612571763,0.8990658261678784,0.8566253853865942,0.89388783652018,0.8729336907777878,0.8822462201843628,0.8962607318648788,0.8756809399810223,0.8731228704935782,0.850530133427146,0.8358279370375313,0.8593590490043135,0.8319077509839736,0.8157619165856395,0.7497371906297584,0.8384713674653018,0.9078405774508983,0.8773519072483157,0.8907823057918883,0.8731632557919868,0.8638749680472437,0.8656205673858975,0.8880086355445785,0.8482880528005053,0.8671396085275945,0.831232832675434,0.8957489681202029,0.6566465959252014,0.8495305771607108,0.710594763867437,0.6809120337284611,0.8486743464398794,0.824292397025184,0.8193931739511402,0.6741577147139266,0.8759075494762029,0.8671199681765579,0.8441715848812685,0.8786516411875217,0.8982427836864703,0.8895838998296135,0.9006429861518161,0.8768243705797866,0.8831826226005269,1.0,0.9201303658565475,0.9111197562358239,0.8987176404574276,0.8784921689289868,0.86208442686021,0.8474792721269111,0.8685810085023952,0.8624914450495089,0.8217066935178495,0.9122407004340497,0.9088362525675856,0.8295752698284672,0.8617467574841307,0.8278482312884022,0.8780789442290012,0.8394707685557272
0.7379162637259084,0.8278235036551084,0.8884130667544587,0.9325585566222089,0.8997961972548105,0.9043136896340518,0.905686072534471,0.81333081099214,0.9041800178452067,0.8574693230926134,0.8911868799765035,0.9134419143146748,0.8984294905647732,0.8987248330419717,0.897585151670966,0.9140805541091338,0.9314647052529185,0.9415944193721251,0.9339482447114161,0.9298229005325479,0.9395468188905826,0.9386869671156928,0.920920767989566,0.8319647409465046,0.8817964258240377,0.7998666746680935,0.7545115181686141,0.8313481323231054,0.7763403170488976,0.8360363644753517,0.8283944096240881,0.6875678064196556,0.8072207848457117,0.8995701499905648,0.902584713923547,0.8323982867213165,0.8708387034597548,0.8908908600938888,0.9393391668098843,0.9493685236658391,0.9440468660838708,0.8538565085083241,0.9087774012107909,0.9107236811960551,0.906336555680742,0.9380848986829556,0.934952967543572,0.9257872409523733,0.9070218009713883,0.8523115885194493,0.8572581731847629,0.8406260579234109,0.8501205473909357,0.7644987799833317,0.8500048840276034,0.9379888535381798,0.8952718610733714,0.9367178638633838,0.9226272384740786,0.919703713610461,0.8972028458555613,0.9392940861815137,0.8630017757120261,0.9104146646436445,0.8541380352350307,0.9254889015752694,0.6718530925082622,0.8656999654501816,0.7584352779836467,0.6990045051542556,0.8573376659944075,0.8591427269750871,0.8540533362915268,0.6916994320465099,0.9125157098495291,0.9141797893107428,0.9024493853582694,0.894800267930494,0.93600921085037,0.8831594636158603,0.9373241830538454,0.8920934143474539,0.9368930572549534,0.9201303658565475,1.0,0.9395997542632872,0.950924318474747,0.8967976956968045,0.8764325941423867,0.8611858847654162,0.9143371150966103,0.8726059770201798,0.8139570907247664,0.9373957015868144,0.9516945774487455,0.8567287016331413,0.8775004270481477,0.8649503261176447,0.9207340995256765,0.8465671174142988
0.746380827582826,0.8227218410021071,0.8901958655490726,0.9196108810877368,0.8979625723381991,0.8914884242400646,0.8904537222198373,0.8223871440368445,0.8889284984523366,0.8526596000752948,0.8737165062002347,0.8940501965948711,0.9062142528137371,0.9059493578189101,0.8899610951943204,0.9042987741827357,0.9270472369368516,0.9245143709234871,0.9158464347642863,0.9266696988918606,0.9255747468926188,0.9253735959485955,0.911714091500214,0.8373834526704468,0.8726407705854986,0.7985124832382541,0.7586071686415838,0.824734946442504,0.7916794769669467,0.8338899642324953,0.8270041532815655,0.6936786891128822,0.8064937649466207,0.8921276580683029,0.8958388484816229,0.8276045213455089,0.8647559979369915,0.8835135615061416,0.928202580052416,0.927453111017587,0.9124739903515431,0.8596849994228521,0.8911473967933662,0.8905660185036712,0.9078162142595655,0.9261143265257233,0.9011009436779511,0.9104964048342585,0.888977880121769,0.8402774473156871,0.8338784667309292,0.8362896834967807,0.8453199510045141,0.7630901067480511,0.8435024597470481,0.9225770808249129,0.8914224044985419,0.9251353093981497,0.9125226195926186,0.9020915227499496,0.8816212514590291,0.9298801392361271,0.8576571540092399,0.8846838604823486,0.853822106572103,0.9107222772242841,0.6602809919332001,0.874061347249466,0.7615596630468467,0.6822030441429618,0.8726641662211249,0.8682343350284741,0.8576609433362274,0.716574977999191,0.9080899765238061,0.9095692146997223,0.8898491643109663,0.8961737106849882,0.925160503432242,0.8836004615063033,0.9233938951969652,0.8989910582724046,0.9194713590157464,0.9111197562358239,0.9395997542632872,1.0,0.9421339790971056,0.896349597890843,0.861893972420555,0.8585817209656044,0.8956030885191453,0.8772457055213996,0.8197280572535012,0.9376532515438545,0.9434508939790658,0.8450729979109651,0.8668239954208147,0.8462948122756583,0.8996032744918048,0.8397424044553717
0.770522176104303,0.8316871610761608,0.8805303018281028,0.9338096126188755,0.9155328214740172,0.9087754399659609,0.9020731189972021,0.8063123546424231,0.9064614314305081,0.8469229971396414,0.8821965596916901,0.9233427400465959,0.9096399756704062,0.9236322368625465,0.9003638008114282,0.9036511270716582,0.93617815116624,0.9423832527102811,0.9397276897247548,0.9328881906282439,0.9511060668990726,0.9474621619400474,0.922293970567007,0.8497284384005717,0.8773379475461514,0.8190907942729008,0.7633666938146932,0.8554620188281519,0.8070308250436279,0.8401660595942778,0.8488495157724423,0.7033962142481592,0.8297864782571006,0.8959423576000706,0.9104419190218878,0.8475678516150883,0.8687757028980496,0.9056370846575824,0.9361968771494741,0.9472708893135288,0.9426808039950395,0.8577757401230048,0.9076393896182683,0.9228480707570397,0.9066499782976932,0.9421139392280532,0.9361336706415526,0.9434016083844731,0.9151168546069317,0.8525623387244359,0.8493168253267397,0.853282533887276,0.8726395825595114,0.802945287641731,0.842053195928734,0.9441501231461468,0.8972601559944597,0.9421551657599437,0.9356123240050803,0.936720539075851,0.9029658861386004,0.9560266272921157,0.8645612584275927,0.9198597340357142,0.8933472584640323,0.9279193795925246,0.7012714197013238,0.8888921150609356,0.7866316205824176,0.730717010325016,0.8807659172932424,0.8894350226007601,0.8779982809353152,0.7391405656815847,0.9213454073512244,0.9319762530495542,0.925975328654062,0.9003105842066053,0.9496219743301502,0.8830460073439731,0.9409839102484674,0.8970997462819432,0.9383220930799904,0.8987176404574276,0.950924318474747,0.9421339790971056,1.0,0.898398904118588,0.8834654509590602,0.8576565849868307,0.9211167314271101,0.8728556458479566,0.8280919188726911,0.9397783822452843,0.9595384251938496,0.8672577693721547,0.8698036288873839,0.8716663218478972,0.9221146417938916,0.854510524826111
0.7158123922420894,0.7842854340629589,0.8614627137287213,0.8922329015707254,0.8444044668168458,0.8436627665875326,0.8355028254799904,0.7858184403579183,0.8569186992772252,0.8295794920546001,0.8372764763366939,0.8673989755444953,0.8859237619749751,0.8924557110675975,0.8381779828231762,0.8721915546423231,0.8908086834263207,0.8873813018747195,0.8896837747007182,0.9006713200538354,0.891975697665653,0.8925202821195262,0.8710086247139969,0.8336204736806841,0.8574727826259609,0.7963902696274696,0.7233312935253953,0.8061088789497085,0.7580852434750137,0.8180920963323699,0.7994915188932414,0.6496697566804953,0.8076167639904862,0.8887677476392449,0.8608058924915246,0.7964509237541617,0.8437056020949683,0.8509241852218105,0.906268799775638,0.8884538198506206,0.8746827055752642,0.8541754724214881,0.8632313125298446,0.8570596468557956,0.8742031013738819,0.8793098119654754,0.8616823965932439,0.8704009322859039,0.8516687248379663,0.8489541951359924,0.8290005206293268,0.8249849721839805,0.8258403851479885,0.7576086902931962,0.8319453648395674,0.8786412188628445,0.855901275862562,0.8866540122665382,0.8617633942997485,0.8535629456339048,0.8543068990524281,0.8888134590921021,0.8426985873793951,0.8578283076548551,0.8210188334621479,0.8777914636790872,0.6671738621320045,0.8437572621623223,0.7523319753814425,0.6738499278457121,0.8446554893608519,0.8449470203019224,0.8277314470728735,0.6877499496384423,0.8652734703400276,0.8666296674583743,0.8630258105129218,0.8689869413072785,0.8921925370746873,0.861087753293942,0.8936788554318866,0.8561999371855268,0.8831658792179286,0.8784921689289868,0.8967976956968045,0.896349597890843,0.898398904118588,1.0,0.8662302777683969,0.8137149151159778,0.8614221147618515,0.8846842607652088,0.8384548548986636,0.9257437083236565,0.9078958392736846,0.828319794449149,0.8429372062001698,0.7966595328975998,0.8754172098726098,0.8363560493351117
0.6957137904942925,0.8289598899881125,0.8266386211288712,0.8630527068550227,0.8239239586697172,0.8140318707154905,0.8298056466312194,0.7834503234438139,0.8368223711796168,0.8246276962345251,0.8091394573585597,0.8294411452127515,0.8543496699407638,0.8591503319137429,0.8378039888311775,0.834867987862689,0.8561239911914376,0.8607435735827975,0.8910732559496047,0.8569917208012924,0.8739075602467608,0.8750154328519505,0.8681531806516322,0.8265481776694302,0.8306979668317177,0.7547520455094735,0.7198846829376594,0.7804191892134118,0.7476263260745615,0.8115307354074464,0.7955180360747779,0.6386153638133555,0.8026872406806279,0.8352343848088881,0.8468340145711009,0.7991238546615039,0.8263953178114463,0.8480837164791047,0.8717183808920462,0.8720164180251699,0.8460832438898375,0.8317624939682214,0.8622158733851278,0.8307358561849266,0.837132866487996,0.8467719514051748,0.8502723283670479,0.8595841510679819,0.8406404223007146,0.801154500193442,0.8139901993855989,0.808770119606397,0.8195806328101289,0.7469041073351926,0.7738736012694529,0.8545470947157074,0.8420733662070611,0.8695350004290912,0.866373408054401,0.8431146159127388,0.8497734038743449,0.882626372212624,0.817104106817982,0.8662808367711263,0.8244183444075741,0.8668199723159257,0.6620250080909225,0.8157977790572909,0.7460777303290279,0.6972526890000789,0.834569158473314,0.8181455831461754,0.8175275628537837,0.6858978725153666,0.8588773616395616,0.8639616771100108,0.8583557418303994,0.8558755845163514,0.8690680791706134,0.8147742758239829,0.8688408616508034,0.8478809823407876,0.865151797938084,0.86208442686021,0.8764325941423867,0.861893972420555,0.8834654509590602,0.8662302777683969,1.0,0.7726662502578475,0.8400921574066115,0.8381051031928247,0.8192080444133865,0.8716899629547712,0.8779565950770628,0.8126725193729066,0.8377479568646911,0.8035557900143756,0.8496081292592292,0.8221352181467508
0.6668731108341683,0.7861975832286977,0.8229811383500794,0.8457815811998227,0.7987043804787863,0.7981021016282964,0.7878355162538576,0.7555830522502269,0.8228903844225036,0.8060688506662673,0.8103731285301888,0.7985857036189661,0.8324303542493785,0.826878412489521,0.8330644592244701,0.8340884623426322,0.8388198951583116,0.8424693008204814,0.845098684632188,0.8601637561317724,0.8553299015501454,0.8161061166814618,0.8600663814869068,0.7547564699942263,0.8221326033380926,0.725719590657314,0.7167984055083162,0.7376745392898074,0.7020267147875594,0.7673040119546156,0.7830728225796987,0.6285378522151602,0.7561025116572322,0.8275535248968333,0.8040987027166902,0.7545601749919558,0.7861305590623754,0.8075230184413577,0.8746211946102801,0.8585739151273653,0.8294175004847617,0.7750493492951152,0.8037017913996228,0.805714150361875,0.8332378264329897,0.8585185405529193,0.823247050706681,0.840679609805,0.8116380321850457,0.7947712944100632,0.8053473138940949,0.7597270125538451,0.7618555114795286,0.6986123522198074,0.7783914896068205,0.8215956734006976,0.8495330271299941,0.8665847931565772,0.8227557154731009,0.8092686358740914,0.8286759626266905,0.8685677070923731,0.8005176436257045,0.8483167410552424,0.7659897692480524,0.8296474999616827,0.5949008210640638,0.8064442202624891,0.6870947847964352,0.6238144427600115,0.7793697665398783,0.7777964083887371,0.7134959302094042,0.6260546344989761,0.8341827036062816,0.8310822515434386,0.8062868009793954,0.8154443397766793,0.8543448149241747,0.8359871460775076,0.8548895845950822,0.8487633707977664,0.8678111704860976,0.8474792721269111,0.8611858847654162,0.8585817209656044,0.8576565849868307,0.8137149151159778,0.7726662502578475,1.0,0.8674825011221191,0.8270465822036132,0.7535589908864365,0.8714239345062351,0.8648940681193998,0.770196725416197,0.8028695964067779,0.7746299523386875,0.8360723234043343,0.7912007560806261
